ok,idx,attempt,elapsed_sec,window,cpu_final_equity,cpu_return_pct,cpu_pnl,cpu_maxdd_pct,cpu_maxdd_usd,gpu_final_equity,gpu_return_pct,gpu_pnl,gpu_maxdd_pct,gpu_maxdd_usd,cpu_gpu_diff_bps,gpu_backend,summary_json,engine,engine_note,strategy_profile,profit_lock_exec_model,runtime_profit_lock_order_type,runtime_stop_price_offset_bps,rebalance_time_ny,slippage_bps,sell_fee_bps,warmup_days,daily_lookback_days,anchor_window_start_equity,daily_synthetic_parity,daily_synthetic_parity_split_adjustment,cpu_score,gpu_score,combined_score
True,244,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00244_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,260,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00260_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,261,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00261_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,197,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00197_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,196,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00196_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,212,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00212_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,213,1,0.0016,2026-03-13 to 2026-03-26,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,10457.62806653224,4.576280665322385,457.62806653223925,10.620487735291267,1086.972995072183,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00213_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,0.0,0.5,260,800,False,True,False,-0.7339632023232481,-0.7339632023232481,-0.7339632023232481
True,216,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00216_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,217,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00217_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,281,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00281_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,280,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00280_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,264,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00264_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,265,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00265_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,201,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00201_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,200,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00200_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,233,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00233_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,232,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00232_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,249,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00249_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,248,1,0.0016,2026-03-13 to 2026-03-26,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,10453.445930188627,4.534459301886273,453.44593018862724,10.633893545009968,1088.2362132538801,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00248_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.0,260,800,False,True,False,-0.7824874706187108,-0.7824874706187108,-0.7824874706187108
True,284,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00284_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,285,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00285_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,204,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00204_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,205,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00205_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,236,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00236_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,237,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00237_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,221,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00221_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,220,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00220_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,market_order,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,252,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00252_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,253,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00253_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,close_position,2.0,15:56,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,269,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00269_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
True,268,1,0.0016,2026-03-13 to 2026-03-26,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,10452.400611729225,4.524006117292245,452.4006117292247,10.638361850332714,1088.6934843036142,0.0,cpu_fallback,/home/chewy/projects/trading-compose-dev/research/reports/gpu_native_daily_grid_20260327/gpu_native_00268_aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m_2026-03-13_to_2026-03-26.json,gpu_native_daily_batch,daily_batch_no_minute_lifecycle,aggr_adapt_t10_tr2_rv14_b85_m8_M30_intraday_pl_5m,market_close,trailing_stop,2.0,15:55,1.0,0.5,260,800,False,True,False,-0.7951748078741119,-0.7951748078741119,-0.7951748078741119
